code,installed_quantity,entry_date,changed_by
CEW.001,21,2026-01-15,mdjouallah
CEW.001,138,2026-02-01,Ahmed
CEW.001,218,2026-02-15,Sara
CEW.001,281,2026-03-01,John
CEW.001,341,2026-03-15,mdjouallah
CEW.003,153,2026-01-15,mdjouallah
CEW.003,254,2026-02-01,Ahmed
CEW.003,323,2026-02-15,Sara
CEW.003,339,2026-03-01,John
CEW.003,447,2026-03-15,mdjouallah
CEW.005,10,2026-01-15,mdjouallah
CEW.005,98,2026-02-01,Ahmed
CEW.005,137,2026-02-15,Sara
CEW.005,193,2026-03-01,John
CEW.005,266,2026-03-15,mdjouallah
CEW.008,84,2026-01-15,mdjouallah
CEW.008,90,2026-02-01,Ahmed
CEW.008,91,2026-02-15,Sara
CEW.008,228,2026-03-01,John
CEW.008,326,2026-03-15,mdjouallah
CEW.010,96,2026-01-15,mdjouallah
CEW.010,103,2026-02-01,Ahmed
CEW.010,135,2026-02-15,Sara
CEW.010,144,2026-03-01,John
CEW.010,244,2026-03-15,mdjouallah
CON.001,75,2026-01-15,mdjouallah
CON.001,83,2026-02-01,Ahmed
CON.001,135,2026-02-15,Sara
CON.001,152,2026-03-01,John
CON.001,159,2026-03-15,mdjouallah
CON.002,28,2026-01-15,mdjouallah
CON.002,50,2026-02-01,Ahmed
CON.002,53,2026-02-15,Sara
CON.002,58,2026-03-01,John
CON.002,61,2026-03-15,mdjouallah
CON.004,14,2026-01-15,mdjouallah
CON.004,33,2026-02-01,Ahmed
CON.004,37,2026-02-15,Sara
CON.004,189,2026-03-01,John
CON.004,319,2026-03-15,mdjouallah
CON.006,23,2026-01-15,mdjouallah
CON.006,38,2026-02-01,Ahmed
CON.006,67,2026-02-15,Sara
CON.006,122,2026-03-01,John
CON.006,130,2026-03-15,mdjouallah
CON.009,75,2026-01-15,mdjouallah
CON.009,109,2026-02-01,Ahmed
CON.009,141,2026-02-15,Sara
CON.009,327,2026-03-01,John
CON.009,491,2026-03-15,mdjouallah
BLD.001,47,2026-01-15,mdjouallah
BLD.001,143,2026-02-01,Ahmed
BLD.001,152,2026-02-15,Sara
BLD.001,165,2026-03-01,John
BLD.001,343,2026-03-15,mdjouallah
BLD.002,11,2026-01-15,mdjouallah
BLD.002,116,2026-02-01,Ahmed
BLD.002,139,2026-02-15,Sara
BLD.002,174,2026-03-01,John
BLD.002,199,2026-03-15,mdjouallah
BLD.003,22,2026-01-15,mdjouallah
BLD.003,40,2026-02-01,Ahmed
BLD.003,43,2026-02-15,Sara
BLD.003,72,2026-03-01,John
BLD.003,93,2026-03-15,mdjouallah
BLD.004,90,2026-01-15,mdjouallah
BLD.004,230,2026-02-01,Ahmed
BLD.004,290,2026-02-15,Sara
BLD.004,316,2026-03-01,John
BLD.004,351,2026-03-15,mdjouallah
BLD.005,94,2026-01-15,mdjouallah
BLD.005,161,2026-02-01,Ahmed
BLD.005,171,2026-02-15,Sara
BLD.005,179,2026-03-01,John
BLD.005,214,2026-03-15,mdjouallah
CEW.012,171,2026-01-15,mdjouallah
CEW.012,324,2026-02-01,Ahmed
CEW.012,379,2026-02-15,Sara
CEW.012,386,2026-03-01,John
CEW.012,426,2026-03-15,mdjouallah
CEW.015,35,2026-01-15,mdjouallah
CEW.015,56,2026-02-01,Ahmed
CEW.015,61,2026-02-15,Sara
CEW.015,68,2026-03-01,John
CEW.015,81,2026-03-15,mdjouallah
CON.003,48,2026-01-15,mdjouallah
CON.003,117,2026-02-01,Ahmed
CON.003,301,2026-02-15,Sara
CON.003,339,2026-03-01,John
CON.003,343,2026-03-15,mdjouallah
CON.007,119,2026-01-15,mdjouallah
CON.007,154,2026-02-01,Ahmed
CON.007,250,2026-02-15,Sara
CON.007,375,2026-03-01,John
CON.007,436,2026-03-15,mdjouallah
CEW.019,106,2026-01-15,mdjouallah
CEW.019,122,2026-02-01,Ahmed
CEW.019,132,2026-02-15,Sara
CEW.019,143,2026-03-01,John
CEW.019,175,2026-03-15,mdjouallah
